name,code
?GetResourceType@BaseRevisionPanelTableModel@Native@Graphics@Nvda@@UBE?AW4PbStateDescType@FrameDebugger@3Messaging@4@ABVQModelIndex@@@Z,115792
?metaObject@FormFlowWidget@UI@NV@@UBEPBUQMetaObject@@XZ,115793
?Clear@FormFlowWidget@UI@NV@@QAEXXZ,115794
??0StatusLabel@UI@NV@@QAE@PAVQWidget@@@Z,115795
??1StatusLabel@UI@NV@@UAE@XZ,115796
?SetStatus@StatusLabel@UI@NV@@QAEXW4StatusLabelIcon@23@ABVQString@@@Z,115797
?LookupResource@Native@Graphics@Nvda@@YAPBVPbResource@FrameDebugger@2Messaging@3@ABVPbResourceEnumeration@5263@W4PbStateDescType@5263@ABVPbApiDataRevisionHandle@5263@@Z,115798
?GetEventDesc@GraphicsEvent@Native@Graphics@Nvda@@QBEABVPbAction@FrameDebugger@3Messaging@4@XZ,115799
?GetApiEventDesc@GraphicsEvent@Native@Graphics@Nvda@@QBEABVPbApiEventDesc@FrameDebugger@3Messaging@4@XZ,115800
?RequestQueueObject@VulkanEvent@Native@Graphics@Nvda@@QAE?AUFrameDebuggerTicketResult@234@_KABVPbVkQueueHandle@FrameDebugger@3Messaging@4@ABV?$function@$$A6AXABU?$FrameDebuggerProcessedRequestResult@VPbVkQueue@FrameDebugger@Graphics@Messaging@Nvda@@VPbVkQueueHandle@2345@@Native@Graphics@Nvda@@@Z@std@@@Z,115801
?RequestBufferObject@VulkanEvent@Native@Graphics@Nvda@@QAE?AUFrameDebuggerTicketResult@234@_KABVPbVkBufferHandle@FrameDebugger@3Messaging@4@ABV?$function@$$A6AXABU?$FrameDebuggerProcessedRequestResult@VPbVkBuffer@FrameDebugger@Graphics@Messaging@Nvda@@VPbVkBufferHandle@2345@@Native@Graphics@Nvda@@@Z@std@@@Z,115802
?setSortingEnabled@QTableView@@QAEX_N@Z,115803
?selectRow@QTableView@@QAEXH@Z,115804
?resizeColumnsToContents@QTableView@@QAEXXZ,115805
?setActiveWindow@QApplication@@SAXPAVQWidget@@@Z,115806
??0QScrollArea@@QAE@PAVQWidget@@@Z,115807
NvAllocateSerializedGpuDiagnosticsBuffer,115808
NvCreateGpuDiagnosticsReport,115809
NvFreeGpuDiagnosticsBuffer,115810
NvDestroyGpuDiagnosticsReport,115811
?qt_metacast@D3DTextureInspectorBackendD3D11@Native@Graphics@Nvda@@UAEPAXPBD@Z,115813
?qt_metacall@D3DTextureInspectorBackendD3D11@Native@Graphics@Nvda@@UAEHW4Call@QMetaObject@@HPAPAX@Z,115814
?metaObject@D3DTextureInspectorBackendD3D11@Native@Graphics@Nvda@@UBEPBUQMetaObject@@XZ,115815
?Resize@D3DTextureInspectorBackendD3D11@Native@Graphics@Nvda@@MAEXHH@Z,115816
?OnDataCompleted@D3DTextureInspectorBackendD3D11@Native@Graphics@Nvda@@EAEXXZ,115817
?ResourceEnumerationComplete@BaseAllResourcesView@Native@Graphics@Nvda@@QAEXXZ,115818
?Clear@ResourceMemoryView@Native@Graphics@Nvda@@QAEXXZ,115819
?AddData@ResourceMemoryView@Native@Graphics@Nvda@@QAEXIIIABV?$shared_ptr@VPbChunk@FrameDebugger@Graphics@Messaging@Nvda@@@std@@II@Z,115820
?SetMipLevelRange@ResourceMemoryView@Native@Graphics@Nvda@@QAEXII@Z,115821
?SetArraySliceRange@ResourceMemoryView@Native@Graphics@Nvda@@QAEXIIW4SliceType@1234@@Z,115822
?CancelAllOutstandingTickets@TicketRequestor@Native@Graphics@Nvda@@QAEXXZ,115823
?GetRequestorId@TicketRequestor@Native@Graphics@Nvda@@QBE_KXZ,115824
?intrusive_ptr_release@Native@Graphics@Nvda@@YAXPAVGraphicsEvent@123@@Z,115825
?intrusive_ptr_add_ref@Native@Graphics@Nvda@@YAXPAVGraphicsEvent@123@@Z,115826
?RequestVS@D3D11Event@Native@Graphics@Nvda@@QAE?AUFrameDebuggerTicketResult@234@_KABV?$function@$$A6AXABU?$FrameDebuggerProcessedRequestResult@VPbD3D11Shader@FrameDebugger@Graphics@Messaging@Nvda@@VFrameDebuggerNullAccessor@Native@35@@Native@Graphics@Nvda@@@Z@std@@@Z,115827
?SetIndent@WidgetStyler@UI@NV@@2PBDB,115828
?GetItemTypeColumnIndex@ThumbnailViewModel@UI@NV@@UBEHXZ,115829
?GetSecondaryNameColumnIndex@ThumbnailViewModel@UI@NV@@UBEHXZ,115830
?GetSecondaryLinkDataColumnIndex@ThumbnailViewModel@UI@NV@@UBEHXZ,115831
?GetLinkDataColumnIndex@ThumbnailViewModel@UI@NV@@UBEHXZ,115832
?event@QPushButton@@MAE_NPAVQEvent@@@Z,115833
?focusInEvent@QPushButton@@MAEXPAVQFocusEvent@@@Z,115834
?focusOutEvent@QPushButton@@MAEXPAVQFocusEvent@@@Z,115835
?keyPressEvent@QPushButton@@MAEXPAVQKeyEvent@@@Z,115836
?blue@QColor@@QBEHXZ,115837
?green@QColor@@QBEHXZ,115838
?red@QColor@@QBEHXZ,115839
?toStdString@QString@@QBE?AV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@XZ,115840
NvLogWriteMessage,115841
NvLogGetThreadID,115842
NvLogGetTimeStamp,115843
NvLogConfigureLogger,115844
?LookupResourceHandleAtEvent@Native@Graphics@Nvda@@YA?AVPbApiDataRevisionHandle@FrameDebugger@2Messaging@3@ABVPbResource@5263@H@Z,115845
?ToApiDataHandle@Native@Graphics@Nvda@@YAABVPbApiDataHandle@FrameDebugger@2Messaging@3@ABVPbApiDataRevisionHandle@5263@@Z,115846
?ToApiDataRevisionHandle@Native@Graphics@Nvda@@YAABVPbApiDataRevisionHandle@FrameDebugger@2Messaging@3@ABV45263@@Z,115847
?GetTypedHandleType@Native@Graphics@Nvda@@YA?AW4PbStateDescType@FrameDebugger@2Messaging@3@ABVPbTypedApiDataRevisionHandle@5263@@Z,115848
?mouseReleaseEvent@DisableSortingHeaderView@UI@NV@@MAEXPAVQMouseEvent@@@Z,115849
?AlternatingRowColors@WidgetStyler@UI@NV@@2PBDB,115850
?SetStyle@WidgetStyler@UI@NV@@2PBDB,115851
?ColumnsMoveable@WidgetStyler@UI@NV@@2PBDB,115852
??0Grid@UI@NV@@QAE@PAVQWidget@@@Z,115853
?metaObject@QCategoryAxis@QtCharts@@UBEPBUQMetaObject@@XZ,115854
?rubberBand@QChartView@QtCharts@@QBE?AV?$QFlags@W4RubberBand@QChartView@QtCharts@@@@XZ,115855
??1QChartView@QtCharts@@UAE@XZ,115856
??0QChartView@QtCharts@@QAE@PAVQChart@1@PAVQWidget@@@Z,115857
?mapToPosition@QChart@QtCharts@@QAE?AVQPointF@@ABV3@PAVQAbstractSeries@2@@Z,115858
__glewGetShaderInfoLog,115859
__glewGetShaderiv,115860
__glewGetUniformLocation,115861
?GetFileName@?$D3DShaderSource@U_D3DXMACRO@@$0A@UID3DXInclude@@UID3DXBuffer@@UD3D9_SHADER_DEBUG_INFO@API@@UD3D9_SHADER_DEBUG_FILE_INFO@5@V?$CD3DInclude@UID3DXInclude@@W4_D3DXINCLUDE_TYPE@@$0A@$00@D3D_SHARED@@$0A@$0A@$0A@$0A@$0A@$0A@$1?D3D10CompatibleDisassembleShader@5@YGJPBXKIPBDPAPAU3@@Z$1?D3D9InternalCompileFromMemory@5@YAJIPAX1I1PBU1@PAU2@11III0K22@Z@D3D_SHARED@@QAEPBDXZ,115863
?GetHGLRC@CWGLBaseContext@@QBEPAUHGLRC__@@XZ,115864
?GetShaderKey@D3D12PipelineStateDesc@@QBEIW4D3D12_SHADER_VERSION_TYPE@@@Z,115865
?GetShaderHandle@CD3D12PipelineStateImpl@D3D12_1_D3D12@@QBE?AVApiDataHandle@@W4D3D12_SHADER_VERSION_TYPE@@@Z,115866
?GetShaderSource@CD3D12ShaderImpl@D3D12_1_D3D12@@QAEPAV?$D3DShaderSource@U_D3D_SHADER_MACRO@@$00UID3DInclude@@UID3D10Blob@@U_D3D10_SHADER_DEBUG_INFO@@U_D3D10_SHADER_DEBUG_FILE_INFO@@V?$CD3DInclude@UID3DInclude@@W4_D3D_INCLUDE_TYPE@@$0A@$00@D3D_SHARED@@$0CAA@$0EAF@$1?Dynamic_Real_D3DGetShaderDebugInfo@@YGJPBXKPAPAU3@@Z$1?Dynamic_Real_D3DGetBlobPart@@YGJ0KII1@Z$1?Dynamic_Real_D3DSetBlobPart@@YGJ0KII0K1@Z$1?Dynamic_Real_D3DReflectShader@@YGJ0KPAPAUIUnknown@@@Z$1?Dynamic_Real_D3DDisassemble@@YGJ0KIPBD1@Z$1?D3DInternalCompileFromMemory@API@@YAJIPAX3I3PBU1@PAU2@33III0K11@Z@D3D_SHARED@@XZ,115867
?RequestD3D12HeapsView@ViewManager@Native@Graphics@Nvda@@QAEJABVHeapsViewParams@234@@Z,115869
??0BaseResourcesView@Native@Graphics@Nvda@@QAE@PAVQWidget@@@Z,115870
??1BaseResourcesView@Native@Graphics@Nvda@@UAE@XZ,115871
?Refresh@BaseResourcesView@Native@Graphics@Nvda@@UAEXABVBaseViewParams@234@@Z,115872
?OnResourceEnumerationComplete@BaseResourcesView@Native@Graphics@Nvda@@QAEXXZ,115873
??1TicketRequestor@Native@Graphics@Nvda@@QAE@XZ,115874
??0TicketRequestor@Native@Graphics@Nvda@@QAE@AAVTicketTracker@123@@Z,115875
?paint@ThumbnailItemDelegate@UI@NV@@UBEXPAVQPainter@@ABVQStyleOptionViewItem@@ABVQModelIndex@@@Z,115876
?editorEvent@ThumbnailItemDelegate@UI@NV@@MAE_NPAVQEvent@@PAVQAbstractItemModel@@ABVQStyleOptionViewItem@@ABVQModelIndex@@@Z,115877
??1ThumbnailItemDelegate@UI@NV@@UAE@XZ,115878
??0ThumbnailItemDelegate@UI@NV@@QAE@AAVIThumbnailItemDelegateClient@12@HPAVQObject@@@Z,115879
?rowsInserted@QTreeView@@MAEXABVQModelIndex@@HH@Z,115880
?scrollContentsBy@QTreeView@@MAEXHH@Z,115881
?scrollTo@QTreeView@@UAEXABVQModelIndex@@W4ScrollHint@QAbstractItemView@@@Z,115882
?selectedIndexes@QTreeView@@MBE?AV?$QList@VQModelIndex@@@@XZ,115883
D3DXSaveTextureToFileA,115884
?GetMemoryView@BaseResourcesView@Native@Graphics@Nvda@@IBEAAVResourceMemoryView@234@XZ,115885
?SetCurrentResourceId@BaseResourcesView@Native@Graphics@Nvda@@IAEXABUUniqueObjectId@234@@Z,115886
?InitForGraphicalAndMemoryView@BaseResourcesView@Native@Graphics@Nvda@@IAEXW4ViewTab@ResourcesViewParams@234@@Z,115887
?UpdateViewerData@BaseResourcesView@Native@Graphics@Nvda@@IAEXABV?$shared_ptr@VPbChunk@FrameDebugger@Graphics@Messaging@Nvda@@@std@@II@Z,115888
?ClearViewers@BaseResourcesView@Native@Graphics@Nvda@@IAEXXZ,115889
?GetType@GraphicsEvent@Native@Graphics@Nvda@@QBE?AW4GraphicsEventType@234@XZ,115890
?RequestVolumeDesc@D3D9Event@Native@Graphics@Nvda@@QAE?AUFrameDebuggerTicketResult@234@_KABVPbD3D9VolumeDescHandle@FrameDebugger@3Messaging@4@ABV?$function@$$A6AXABU?$FrameDebuggerProcessedRequestResult@VPbD3D9VolumeDesc@FrameDebugger@Graphics@Messaging@Nvda@@VPbApiDataRevisionHandle@2345@@Native@Graphics@Nvda@@@Z@std@@@Z,115891
?RequestVolumeTextureDesc@D3D9Event@Native@Graphics@Nvda@@QAE?AUFrameDebuggerTicketResult@234@_KABVPbD3D9VolumeTextureDescHandle@FrameDebugger@3Messaging@4@ABV?$function@$$A6AXABU?$FrameDebuggerProcessedRequestResult@VPbD3D9VolumeTextureDesc@FrameDebugger@Graphics@Messaging@Nvda@@VPbApiDataRevisionHandle@2345@@Native@Graphics@Nvda@@@Z@std@@@Z,115892
?RequestCubeTextureDesc@D3D9Event@Native@Graphics@Nvda@@QAE?AUFrameDebuggerTicketResult@234@_KABVPbD3D9CubeTextureDescHandle@FrameDebugger@3Messaging@4@ABV?$function@$$A6AXABU?$FrameDebuggerProcessedRequestResult@VPbD3D9CubeTextureDesc@FrameDebugger@Graphics@Messaging@Nvda@@VPbApiDataRevisionHandle@2345@@Native@Graphics@Nvda@@@Z@std@@@Z,115893
?AddSubResource@RawTexture@NVRaw@@QAEXIPBXIII@Z,115894
??0RawTexture@NVRaw@@QAE@W4RAW_FORMAT@1@IIII@Z,115895
?exceptions@ios_base@std@@QBEHXZ,115896
?rdstate@ios_base@std@@QBEHXZ,115897
?precision@ios_base@std@@QBE_JXZ,115898
?BeginToolkitChange@TextureInspector@Native@Graphics@Nvda@@IAEXXZ,115899
?EndToolkitChange@TextureInspector@Native@Graphics@Nvda@@IAEXXZ,115900
?OnFailedInitialization@TextureInspector@Native@Graphics@Nvda@@IAEXPBD@Z,115901
?IsViewingMipChain@TextureInspector@Native@Graphics@Nvda@@IBE_NXZ,115902
?IsViewingStencil@TextureInspector@Native@Graphics@Nvda@@IBE_NXZ,115903
?OverrideFormat@RawTexture@NVRaw@@QAEXW4RAW_FORMAT@2@@Z,115904
?rawLogger@NVRaw@@3UNvLogger@@A,115905
??1RawTexture@NVRaw@@QAE@XZ,115906
D3DX11SaveTextureToFileA,115907
?classic@locale@std@@SAABV12@XZ,115908
?widen@?$ctype@_W@std@@QBEPBDPBD0PA_W@Z,115909
TdhFormatProperty,115910
TdhEnumerateProviderFieldInformation,115911
??1MemoryPoolsView@Native@Graphics@Nvda@@UAE@XZ,115913
??0MemoryPoolsView@Native@Graphics@Nvda@@QAE@PAVQWidget@@@Z,115914
?qt_metacall@MemoryPoolsView@Native@Graphics@Nvda@@UAEHW4Call@QMetaObject@@HPAPAX@Z,115915
?qt_metacast@MemoryPoolsView@Native@Graphics@Nvda@@UAEPAXPBD@Z,115916
?metaObject@MemoryPoolsView@Native@Graphics@Nvda@@UBEPBUQMetaObject@@XZ,115917
?metaObject@D3D9GeometryView@Native@Graphics@Nvda@@UBEPBUQMetaObject@@XZ,115918
?qt_metacast@D3D9GeometryView@Native@Graphics@Nvda@@UAEPAXPBD@Z,115919
?qt_metacall@D3D9GeometryView@Native@Graphics@Nvda@@UAEHW4Call@QMetaObject@@HPAPAX@Z,115920
??0D3D9GeometryView@Native@Graphics@Nvda@@QAE@PAVQWidget@@@Z,115921
??1D3D9GeometryView@Native@Graphics@Nvda@@UAE@XZ,115922
?OnDataCompleted@D3D11GeometryView@Native@Graphics@Nvda@@EAEXXZ,115923
?DoRefresh@D3D11GeometryView@Native@Graphics@Nvda@@EAEXAAVIFrameDebugger@234@AAVGraphicsEvent@234@@Z,115924
?DoPrepareForRefresh@D3D11GeometryView@Native@Graphics@Nvda@@EAEXXZ,115925
??1D3D11GeometryView@Native@Graphics@Nvda@@UAE@XZ,115926
??0D3D11GeometryView@Native@Graphics@Nvda@@QAE@PAVQWidget@@@Z,115927
??0QPixmap@@QEAA@AEBVQString@@PEBDV?$QFlags@W4ImageConversionFlag@Qt@@@@@Z,115928
??1QPixmap@@UEAA@XZ,115929
?openUrl@QDesktopServices@@SA_NAEBVQUrl@@@Z,115930
?devType@QWidget@@UEBAHXZ,115931
?focusNextPrevChild@QLabel@@MEAA_N_N@Z,115932
?focusOutEvent@QLabel@@MEAAXPEAVQFocusEvent@@@Z,115933
?focusInEvent@QLabel@@MEAAXPEAVQFocusEvent@@@Z,115934
?contextMenuEvent@QLabel@@MEAAXPEAVQContextMenuEvent@@@Z,115935
?AddLibraryPath@ViewManager@Native@Graphics@Nvda@@SAXPB_W@Z,115936
?AllocViewManager@Native@Graphics@Nvda@@YA?AW4ViewManagerResult@123@AAV?$intrusive_ptr@VViewManagerBase@Native@Graphics@Nvda@@@boost@@@Z,115937
?intrusive_ptr_add_ref@Native@Graphics@Nvda@@YAXPAVViewManagerBase@123@@Z,115938
?intrusive_ptr_release@Native@Graphics@Nvda@@YAXPAVViewManagerBase@123@@Z,115939
?InitializeSettingsForVS@ViewManager@Native@Graphics@Nvda@@SAXPBD00@Z,115940
?ToggleFlippedImages@BaseResourcesView@Native@Graphics@Nvda@@UAEXXZ,115941
?ToggleGreen@BaseResourcesView@Native@Graphics@Nvda@@UAEXXZ,115942
?ToggleRed@BaseResourcesView@Native@Graphics@Nvda@@UAEXXZ,115943
?Type@BaseResourcesView@Native@Graphics@Nvda@@UAE?AW4ViewType@234@XZ,115944
?UnLock@BaseResourcesView@Native@Graphics@Nvda@@UAEXXZ,115945
?LookupResourceHandleAtEvent@Native@Graphics@Nvda@@YA?AVPbApiDataRevisionHandle@FrameDebugger@2Messaging@3@ABVPbResourceEnumeration@5263@HW4PbStateDescType@5263@ABV45263@@Z,115946
?RequestClientSideBufferObject@OpenGLEvent@Native@Graphics@Nvda@@QAE?AUFrameDebuggerTicketResult@234@_KABVPbApiDataRevisionHandle@FrameDebugger@3Messaging@4@ABV?$function@$$A6AXABU?$FrameDebuggerProcessedRequestResult@VPbOpenGLClientSideBufferObject@FrameDebugger@Graphics@Messaging@Nvda@@VPbApiDataRevisionHandle@2345@@Native@Graphics@Nvda@@@Z@std@@@Z,115947
??MFrameDebugger@Graphics@Messaging@Nvda@@YA_NABVPbChunkId@0123@0@Z,115948
?SetSelectionModel@ThumbnailView@UI@NV@@QAEXPAVQItemSelectionModel@@@Z,115949
?SetModel@ThumbnailView@UI@NV@@QAEXPAVQAbstractItemModel@@@Z,115950
?insertItems@QListWidget@@QAEXHABVQStringList@@@Z,115951
?count@QListWidget@@QBEHXZ,115952
?clear@QListWidget@@QAEXXZ,115953
??1QComboBox@@UAE@XZ,115954
__glewCompressedTexSubImage2D,115956
__glewCompressedTexSubImage1D,115957
__glewTexStorage3D,115958
__glewTexStorage2D,115959
__glewTexStorage1D,115960
?GetMipParams@ResourceDimensions@ISharedGUIToolkit@@QBEABUMipResource@12@XZ,115961
?GetWidth@ResourceDimensions@ISharedGUIToolkit@@QBEHXZ,115962
?GetHeight@ResourceDimensions@ISharedGUIToolkit@@QBEHXZ,115963
?IMAGE_BACKGROUND_COLOR@ISharedGUIToolkit@@2U?$vec4@M@VectorTypes@@B,115964
?GetTimerInMs@@YAHXZ,115965
?GetSubResourceIndex@RawTexture@NVRaw@@QBEIII@Z,115966
?AddSubResource@RawTexture@NVRaw@@QAEXIABV?$shared_ptr@$$CBE@std@@III@Z,115967
?wheelEvent@QWindow@@MAEXPAVQWheelEvent@@@Z,115968
?touchEvent@QWindow@@MAEXPAVQTouchEvent@@@Z,115969
?tabletEvent@QWindow@@MAEXPAVQTabletEvent@@@Z,115970
?surfaceType@QWindow@@UBE?AW4SurfaceType@QSurface@@XZ,115971
?surfaceHandle@QWindow@@EBEPAVQPlatformSurface@@XZ,115972
NvLogIsDebuggerAttached,115973
?Execute@PixelHistoryTestNative@Graphics@Test@Nvda@@QAE?AW4NativeTestResult@234@AAUPixelHistoryTestParameterNative@234@@Z,115974
?RegisterLogFnPtr@GraphicsAutomationNative@Graphics@Test@Nvda@@QAEXV?$function@$$A6AXHPBD@Z@boost@@@Z,115975
?RegisterWaitForCallbackFnPtr@GraphicsAutomationNative@Graphics@Test@Nvda@@QAEXV?$function@$$A6A_NHH@Z@boost@@@Z,115976
?GetInvalidColorValue@FragmentColorNative@Graphics@Test@Nvda@@SA?ATColorUnion@234@XZ,115977
?Execute@FrameProfilerTestNative@Graphics@Test@Nvda@@QAE?AW4NativeTestResult@234@AAUFrameProfilerTestParameterNative@234@@Z,115978
HidP_SetData,115979
MFCreateDXSurfaceBuffer,115981
cef_request_create,115996
cef_task_runner_get_for_current_thread,115997
cef_task_runner_get_for_thread,115998
nvscGetPrivacyAwareString,116003
GetAppDataPath,116004
NvMutexAcquire,116005
NvEventWait,116006
NvPlatformInitialize,116007
cublasCreate_v2,116008
cublasDestroy_v2,116009
cublasSaxpy_v2,116010
cublasDaxpy_v2,116011
cublasSdot_v2,116012
cusparseCreate,116013
cusparseDestroy,116014
cusparseDestroyMatDescr,116015
cusparseSetMatIndexBase,116016
cusparseCreateMatDescr,116017
MFAllocateSerialWorkQueue,116022
MFPutWaitingWorkItem,116023
CryptCATAdminCalcHashFromFileHandle2,116024
?out@?$codecvt@DDU_Mbstatet@@@std@@QBEHAAU_Mbstatet@@PBD1AAPBDPAD3AAPAD@Z,116033
?in@?$codecvt@DDU_Mbstatet@@@std@@QBEHAAU_Mbstatet@@PBD1AAPBDPAD3AAPAD@Z,116034
D3DKMTEnumAdapters2,116036
?_Getdays@_Locinfo@std@@QEBAPEBDXZ,116043
mapToList,116047
mapDomainTraverse,116048
vectorCreate,116049
vectorDelete,116050
?event@QAbstractSpinBox@@UAE_NPAVQEvent@@@Z,116052
?event@QSpinBox@@MAE_NPAVQEvent@@@Z,116053
?fixup@QDoubleSpinBox@@UBEXAAVQString@@@Z,116054
?fixup@QSpinBox@@MBEXAAVQString@@@Z,116055
?newFunction@QScriptEngine@@QAE?AVQScriptValue@@P6A?AV2@PAVQScriptContext@@PAV1@PAX@Z2@Z,116056
?evaluate@QScriptEngine@@QAE?AVQScriptValue@@ABVQScriptProgram@@@Z,116057
?checkSyntax@QScriptEngine@@SA?AVQScriptSyntaxCheckResult@@ABVQString@@@Z,116058
?globalObject@QScriptEngine@@QBE?AVQScriptValue@@XZ,116059
??1QScriptEngine@@UAE@XZ,116060
??BQFont@@QBE?AVQVariant@@XZ,116061
??4QFontMetrics@@QAEAAV0@$$QAV0@@Z,116062
??0QFont@@QAE@XZ,116063
?queryKeyboardModifiers@QGuiApplication@@SA?AV?$QFlags@W4KeyboardModifier@Qt@@@@XZ,116064
?drawPolygon@QPainter@@QAEXPBVQPoint@@HW4FillRule@Qt@@@Z,116065
?staticMetaObject@QSortFilterProxyModel@@2UQMetaObject@@B,116066
?qt_metacall@QSortFilterProxyModel@@UAEHW4Call@QMetaObject@@HPAPAX@Z,116067
?qt_metacast@QSortFilterProxyModel@@UAEPAXPBD@Z,116068
?staticMetaObject@QAbstractTableModel@@2UQMetaObject@@B,116069
?qt_metacall@QAbstractTableModel@@UAEHW4Call@QMetaObject@@HPAPAX@Z,116070
MFCreateSourceReaderFromURL,116072
GetIpNetEntry2,116079
GetIfStackTable,116080
DestroyImageObject,116081
CreateImageObject,116082
D3DKMTCheckExclusiveOwnership,116084
Compile,116100
CheckLinkOptions,116101
CheckCompileOptions,116102
Link,116103
GetKernelArgInfo,116104
cufftDestroy,116105
cufftExecC2C,116106
cufftPlan2d,116107
__glewUniform2f,116108
__glewUniform4f,116109
__glewUniform3f,116110
__glewUniform1f,116111
glutInit,116112
?TE_RegisterGlobalAtExitNotification@TaskExecutor@OpenCL@Intel@@YAXPEAVIAtExitCentralPoint@Utils@23@@Z,116114
?GetTaskExecutor@TaskExecutor@OpenCL@Intel@@YAPEAVITaskExecutor@123@XZ,116115
__glewClampColorARB,116118
__glewUseProgram,116119
clCreateBuffer,116120
LsaOfflineOpenPolicy,116123
LsaOfflineOpenPolicyExternal,116124
LsaOfflineQueryInformationPolicy,116125
LsaOfflineFreeMemory,116126
LsaOfflineSyskeyRequest,116127
fmaxl,116132
fmax,116133
fmaxf,116134
?utf16_to_utf8@conversions@utility@@YA?AV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@AEBV?$basic_string@_WU?$char_traits@_W@std@@V?$allocator@_W@2@@4@@Z,116138
?xml_duration_to_seconds@timespan@utility@@YA?AV?$duration@_JU?$ratio@$00$00@std@@@chrono@std@@AEBV?$basic_string@_WU?$char_traits@_W@std@@V?$allocator@_W@2@@5@@Z,116139
?as_array@value@json@web@@QEAAAEAVarray@23@XZ,116140
?as_object@value@json@web@@QEAAAEAVobject@23@XZ,116141
?array@value@json@web@@SA?AV123@XZ,116142
??5?$basic_istream@_WU?$char_traits@_W@std@@@std@@QEAAAEAV01@AEAK@Z,116143
??5?$basic_istream@_WU?$char_traits@_W@std@@@std@@QEAAAEAV01@AEAI@Z,116144
GetColorProfileFromHandle,116148
??_7typeInvocationArgs@OESIS@@6B@,116152
?_Fiopen@std@@YAPEAU_iobuf@@PEBGHH@Z,116161
CreateSortedAddressPairs,116163
_o__wtoi,116164
VariantToGUID,116165
VariantToUInt64,116166
VariantToString,116167
?ReadUnlock@CReaderWriterLock3AR@@QAEXXZ,116169
proto_item_prepend_text,116175
val_to_str_const,116176
proto_tree_add_bytes_format_value,116177
col_append_fstr,116178
gegl_buffer_open,116181
IUnknown_GetSite,116183
?icon@QFileIconProvider@@UBE?AVQIcon@@ABVQFileInfo@@@Z,116187
??1QFileIconProvider@@UAE@XZ,116188
??0QFileIconProvider@@QAE@XZ,116189
?socketOption@QAbstractSocket@@UAE?AVQVariant@@W4SocketOption@1@@Z,116190
?socketDescriptor@QAbstractSocket@@UBEHXZ,116191
?setSocketOption@QAbstractSocket@@UAEXW4SocketOption@1@ABVQVariant@@@Z,116192
?setSocketDescriptor@QAbstractSocket@@UAE_NHW4SocketState@1@V?$QFlags@W4OpenModeFlag@QIODevice@@@@@Z,116193
?separator@QDir@@SA?AVQChar@@XZ,116194
?createTimerWithTransport@auf@@YA?AV?$IntrusivePtr@VTimer@auf@@@1@AEBV?$IntrusivePtr@VThreadPoolTransport@auf@@@1@V?$duration@_JU?$ratio@$00$0PECEA@@std@@@chrono@std@@1PEAUCall@1@@Z,116196
?freeMem@LockfreePacker@auf@@SAXPEAX@Z,116197
?allocMem@LockfreePacker@auf@@SAPEAX_K@Z,116198
RtcPalNetStringToIPv4AddressW,116199
?randomBytes@auf@@YA_NPEAX_K@Z,116200
?namespaceURI@QDomNode@@QBE?AVQString@@XZ,116201
?setAttribute@QDomElement@@QAEXABVQString@@_K@Z,116202
?loopCount@QMovie@@QBEHXZ,116203
?finished@QMovie@@QAEXXZ,116204
?frameChanged@QMovie@@QAEXH@Z,116205
?start@QMovie@@QAEXXZ,116206
?stop@QMovie@@QAEXXZ,116207
?qt_metacast@QNetworkDiskCache@@UAEPAXPBD@Z,116208
?qt_metacast@QTcpSocket@@UAEPAXPBD@Z,116209
?updateMetaData@QNetworkDiskCache@@UAEXABVQNetworkCacheMetaData@@@Z,116210
?remove@QNetworkDiskCache@@UAE_NABVQUrl@@@Z,116211
?metaData@QNetworkDiskCache@@UAE?AVQNetworkCacheMetaData@@ABVQUrl@@@Z,116212
?isSignalConnected@QObject@@IBE_NABVQMetaMethod@@@Z,116213
?toMap@QVariant@@QBE?AV?$QMap@VQString@@VQVariant@@@@XZ,116214
??0QUrl@@QAE@ABVQString@@W4ParsingMode@0@@Z,116215
?host@QUrl@@QBE?AVQString@@V?$QFlags@W4ComponentFormattingOption@QUrl@@@@@Z,116216
?object@QJsonDocument@@QBE?AVQJsonObject@@XZ,116219
?fromJson@QJsonDocument@@SA?AV1@ABVQByteArray@@PAUQJsonParseError@@@Z,116220
??1QJsonDocument@@QAE@XZ,116221
?toString@QJsonValue@@QBE?AVQString@@XZ,116222
??1QJsonValue@@QAE@XZ,116223
?_Sync@ios_base@std@@0_NA,116224
?_Random_device@std@@YAIXZ,116225
HrOpenABEntryWithResolvedRow,116228
HrNewSrvConnThrottle,116229
?remove@QString@@QAEAAV1@HH@Z,116231
?waitForReadyRead@QIODevice@@UAE_NH@Z,116232
?waitForBytesWritten@QIODevice@@UAE_NH@Z,116233
?size@QIODevice@@UBE_JXZ,116234
?seek@QIODevice@@UAE_N_J@Z,116235
?setupViewport@QAbstractScrollArea@@UAEXPAVQWidget@@@Z,116236
?setBrush@QPalette@@QAEXW4ColorGroup@1@W4ColorRole@1@ABVQBrush@@@Z,116239
??1QPalette@@QAE@XZ,116240
??0QPalette@@QAE@ABV0@@Z,116241
?url@QNetworkReply@@QBE?AVQUrl@@XZ,116242
?put@QNetworkAccessManager@@QAEPAVQNetworkReply@@ABVQNetworkRequest@@ABVQByteArray@@@Z,116243
